-287.93665  0.00196  82907.90246  1.11819  6873845324.46683  143.98407  0.00050  20731.43661  1.70194  0.00001  0.00775  0.02274  1.49866  0.58750  12
-287.92840  0.00209  82903.20163  1.18863  6873082122.08409  143.98194  0.00053  20730.82797  1.69470  0.00001  0.00868  0.02397  1.49849  0.59000  12
-287.93066  0.00205  82904.48282  1.16868  6873289852.04663  143.98260  0.00052  20731.01616  1.68756  0.00001  0.00832  0.02337  1.49854  0.59250  12
-287.92656  0.00211  82902.15122  1.20484  6872911838.65711  143.98160  0.00053  20730.72876  1.68046  0.00001  0.00877  0.02389  1.49845  0.59500  12
-287.92527  0.00214  82901.41708  1.21650  6872792940.61606  143.98122  0.00054  20730.62184  1.67342  0.00001  0.00887  0.02392  1.49842  0.59750  12
-287.91837  0.00222  82897.48233  1.26706  6872153119.48485  143.97947  0.00056  20730.12003  1.66643  0.00001  0.00954  0.02470  1.49828  0.60000  12
-287.91876  0.00221  82897.70202  1.26090  6872187984.30270  143.97961  0.00056  20730.15828  1.65952  0.00001  0.00937  0.02438  1.49830  0.60250  12
-287.91273  0.00230  82894.27019  1.31171  6871632084.97696  143.97799  0.00059  20729.69595  1.65264  0.00001  0.01006  0.02515  1.49816  0.60500  12
-287.91140  0.00232  82893.50962  1.32175  6871508637.33444  143.97773  0.00059  20729.62245  1.64584  0.00001  0.01013  0.02514  1.49813  0.60750  12
-287.89929  0.00248  82886.61744  1.41405  6870391301.53030  143.97464  0.00063  20728.73523  1.63906  0.00001  0.01150  0.02668  1.49786  0.61000  12
-287.89787  0.00249  82885.80265  1.42070  6870258118.53879  143.97431  0.00063  20728.64082  1.63236  0.00001  0.01151  0.02658  1.49784  0.61250  12
-287.89572  0.00253  82884.58551  1.44078  6870062096.95853  143.97378  0.00064  20728.49088  1.62572  0.00001  0.01175  0.02674  1.49778  0.61500  12
-287.88871  0.00260  82880.58976  1.48276  6869412014.90694  143.97191  0.00066  20727.95523  1.61912  0.00001  0.01234  0.02730  1.49765  0.61750  12
-287.89239  0.00256  82882.68449  1.45924  6869752322.77297  143.97291  0.00065  20728.24209  1.61260  0.00001  0.01186  0.02665  1.49772  0.62000  12
-287.88353  0.00267  82877.63785  1.52181  6868934443.15539  143.97064  0.00068  20727.59073  1.60610  0.00001  0.01279  0.02757  1.49752  0.62250  12
-287.88546  0.00265  82878.73902  1.50796  6869112774.82924  143.97121  0.00067  20727.75315  1.59968  0.00001  0.01246  0.02710  1.49757  0.62500  12
