-511.88416  0.00265  262026.09038  2.69682  68658399316.21936  255.97093  0.00067  65521.16104  1.70193  0.00000  0.00795  0.03070  1.49863  0.58750  16
-511.88175  0.00267  262023.64592  2.72095  68657131369.73818  255.97024  0.00068  65520.80977  1.69472  0.00000  0.00802  0.03072  1.49860  0.59000  16
-511.87378  0.00277  262015.53060  2.82199  68652934630.50777  255.96825  0.00070  65519.79262  1.68755  0.00000  0.00856  0.03159  1.49850  0.59250  16
-511.86827  0.00283  262009.92694  2.88027  68650031404.97757  255.96684  0.00072  65519.07367  1.68045  0.00000  0.00884  0.03197  1.49843  0.59500  16
-511.86127  0.00289  262002.79164  2.94436  68646329747.86436  255.96512  0.00073  65518.19362  1.67341  0.00000  0.00916  0.03241  1.49836  0.59750  16
-511.85512  0.00296  261996.53292  3.00892  68643088616.02905  255.96359  0.00075  65517.41338  1.66643  0.00000  0.00949  0.03284  1.49829  0.60000  16
-511.85417  0.00297  261995.57260  3.02103  68642592716.79375  255.96329  0.00075  65517.26095  1.65951  0.00000  0.00948  0.03270  1.49828  0.60250  16
-511.84386  0.00308  261985.08911  3.13145  68637167504.81461  255.96072  0.00078  65515.95316  1.65264  0.00001  0.01011  0.03362  1.49815  0.60500  16
-511.84233  0.00309  261983.52909  3.14183  68636356612.85261  255.96031  0.00078  65515.73896  1.64584  0.00001  0.01009  0.03345  1.49814  0.60750  16
-511.83860  0.00313  261979.72986  3.18140  68634390974.41211  255.95933  0.00079  65515.24249  1.63908  0.00001  0.01026  0.03360  1.49809  0.61000  16
-511.82205  0.00328  261962.89305  3.33962  68625672631.53305  255.95515  0.00083  65513.10832  1.63237  0.00001  0.01121  0.03498  1.49790  0.61250  16
-511.81509  0.00336  261955.81983  3.41779  68622019658.52110  255.95346  0.00085  65512.24453  1.62572  0.00001  0.01165  0.03551  1.49780  0.61500  16
-511.81552  0.00335  261956.24532  3.41118  68622238068.66200  255.95352  0.00085  65512.27537  1.61914  0.00001  0.01151  0.03516  1.49780  0.61750  16
-511.80482  0.00342  261945.34393  3.48116  68616575040.08988  255.95088  0.00087  65510.92768  1.61259  0.00001  0.01189  0.03558  1.49771  0.62000  16
-511.79476  0.00354  261935.12087  3.59668  68611301138.13903  255.94820  0.00090  65509.56133  1.60610  0.00001  0.01260  0.03648  1.49756  0.62250  16
-511.78286  0.00364  261923.02253  3.70581  68605043022.38782  255.94532  0.00092  65508.09226  1.59966  0.00001  0.01327  0.03728  1.49741  0.62500  16
-511.77857  0.00366  261918.64510  3.72521  68602764359.40585  255.94420  0.00093  65507.51797  1.59328  0.00001  0.01330  0.03718  1.49738  0.62750  16
-511.76803  0.00377  261907.93358  3.83648  68597237514.25170  255.94140  0.00096  65506.09024  1.58694  0.00001  0.01400  0.03799  1.49722  0.63000  16
-511.76623  0.00378  261906.09474  3.84141  68596278088.98338  255.94104  0.00096  65505.90565  1.58066  0.00001  0.01392  0.03774  1.49721  0.63250  16
-511.74962  0.00391  261889.20195  3.97724  68587535921.14617  255.93696  0.00099  65503.82500  1.57442  0.00001  0.01481  0.03876  1.49701  0.63500  16
-511.74090  0.00398  261880.33662  4.04734  68582948786.65730  255.93468  0.00101  65502.66319  1.56823  0.00001  0.01521  0.03914  1.49691  0.63750  16
-511.73485  0.00403  261874.17465  4.09831  68579762950.81521  255.93306  0.00103  65501.83777  1.56209  0.00001  0.01548  0.03932  1.49683  0.64000  16
-511.72268  0.00413  261861.80907  4.20364  68573374087.11260  255.92999  0.00105  65500.27126  1.55599  0.00001  0.01616  0.04002  1.49666  0.64250  16
