-511.91357  0.00229  262056.02605  2.32732  68673902425.48705  255.97829  0.00058  65524.91659  1.74658  0.00000  0.00623  0.02790  1.49822  0.57250  16
-511.90927  0.00235  262051.64817  2.39227  68671638597.48654  255.97719  0.00059  65524.35853  1.73898  0.00000  0.00653  0.02843  1.49812  0.57500  16
-511.90339  0.00242  262045.66359  2.46774  68668538777.52108  255.97572  0.00061  65523.60910  1.73144  0.00000  0.00689  0.02908  1.49801  0.57750  16
-511.89943  0.00246  262041.62745  2.50576  68666442395.73774  255.97474  0.00062  65523.10375  1.72397  0.00000  0.00704  0.02927  1.49796  0.58000  16
-511.89227  0.00255  262034.34872  2.59992  68662675861.77962  255.97292  0.00065  65522.17861  1.71656  0.00000  0.00751  0.03011  1.49781  0.58250  16
-511.89355  0.00254  262035.64755  2.58687  68663349768.72996  255.97321  0.00064  65522.32411  1.70922  0.00000  0.00738  0.02970  1.49784  0.58500  16
-511.88428  0.00265  262026.21060  2.69187  68658459653.03697  255.97093  0.00067  65521.16113  1.70193  0.00000  0.00792  0.03065  1.49767  0.58750  16
-511.87550  0.00275  262017.28614  2.80283  68653843811.35619  255.96867  0.00070  65520.00694  1.69471  0.00000  0.00851  0.03164  1.49749  0.59000  16
-511.87585  0.00274  262017.63273  2.79080  68654018713.93602  255.96880  0.00069  65520.07531  1.68756  0.00000  0.00837  0.03124  1.49752  0.59250  16
-511.86989  0.00281  262011.57416  2.86005  68650882976.46302  255.96730  0.00071  65519.31046  1.68046  0.00000  0.00872  0.03175  1.49741  0.59500  16
-511.86349  0.00287  262005.05219  2.92288  68647501688.61745  255.96562  0.00073  65518.45408  1.67342  0.00000  0.00903  0.03217  1.49730  0.59750  16
-511.85396  0.00298  261995.36188  3.02822  68642486646.50835  255.96323  0.00075  65517.23059  1.66643  0.00000  0.00961  0.03305  1.49712  0.60000  16
-511.85233  0.00301  261993.71111  3.06676  68641645151.73277  255.96278  0.00076  65517.00211  1.65951  0.00000  0.00978  0.03320  1.49705  0.60250  16
-511.84960  0.00302  261990.92216  3.07684  68640189974.87638  255.96213  0.00077  65516.67253  1.65265  0.00000  0.00976  0.03303  1.49705  0.60500  16
-511.83760  0.00315  261978.71480  3.20338  68633873161.21366  255.95912  0.00080  65515.13557  1.64583  0.00001  0.01049  0.03411  1.49681  0.60750  16
-511.82987  0.00321  261970.84874  3.27034  68629795094.94404  255.95714  0.00082  65514.12577  1.63907  0.00001  0.01084  0.03454  1.49669  0.61000  16
-511.82699  0.00324  261967.91979  3.30046  68628280292.01860  255.95641  0.00082  65513.75107  1.63238  0.00001  0.01095  0.03457  1.49664  0.61250  16
-511.81248  0.00339  261953.16825  3.44791  68620651155.52732  255.95283  0.00086  65511.92311  1.62572  0.00001  0.01186  0.03583  1.49635  0.61500  16
-511.81284  0.00336  261953.51885  3.42149  68620816683.80971  255.95278  0.00085  65511.90034  1.61913  0.00001  0.01158  0.03526  1.49642  0.61750  16
-511.80287  0.00347  261943.38079  3.52900  68615580111.80453  255.95039  0.00088  65510.67673  1.61259  0.00001  0.01223  0.03608  1.49621  0.62000  16
-511.79379  0.00355  261934.14656  3.60864  68610799347.75022  255.94800  0.00090  65509.46131  1.60610  0.00001  0.01268  0.03660  1.49605  0.62250  16
-511.79189  0.00356  261932.20941  3.62687  68609797726.31712  255.94751  0.00091  65509.20895  1.59967  0.00001  0.01271  0.03649  1.49603  0.62500  16
-511.77900  0.00367  261919.09709  3.73423  68603007851.06731  255.94435  0.00093  65507.59498  1.59328  0.00001  0.01336  0.03727  1.49581  0.62750  16
-511.77053  0.00374  261910.47653  3.80833  68598548040.21706  255.94210  0.00095  65506.44865  1.58694  0.00001  0.01379  0.03771  1.49566  0.63000  16
-511.75998  0.00383  261899.75120  3.89903  68592999904.36887  255.93954  0.00097  65505.14059  1.58065  0.00001  0.01434  0.03830  1.49546  0.63250  16
-511.74669  0.00393  261886.22792  4.00270  68585998516.34060  255.93620  0.00100  65503.43557  1.57441  0.00001  0.01500  0.03901  1.49524  0.63500  16
-511.74843  0.00391  261887.99208  3.98126  68586905421.77083  255.93654  0.00099  65503.61143  1.56824  0.00001  0.01472  0.03850  1.49531  0.63750  16
-511.72679  0.00411  261865.99579  4.17924  68575546337.36440  255.93109  0.00104  65500.82929  1.56208  0.00001  0.01610  0.04010  1.49485  0.64000  16
-511.71549  0.00416  261854.47581  4.22897  68569554902.81369  255.92839  0.00105  65499.45055  1.55598  0.00001  0.01635  0.04026  1.49475  0.64250  16
-511.71382  0.00419  261852.78078  4.25825  68568692056.04832  255.92771  0.00107  65499.10834  1.54995  0.00001  0.01645  0.04023  1.49469  0.64500  16
-511.70276  0.00426  261841.53113  4.33562  68562867166.67604  255.92505  0.00108  65497.74661  1.54395  0.00001  0.01692  0.04064  1.49452  0.64750  16
-511.68592  0.00438  261824.39402  4.45540  68553998345.49188  255.92073  0.00111  65495.54470  1.53799  0.00001  0.01774  0.04144  1.49423  0.65000  16
-511.67015  0.00450  261808.36998  4.57985  68545720066.38873  255.91670  0.00115  65493.48940  1.53207  0.00001  0.01860  0.04228  1.49393  0.65250  16
-511.66550  0.00452  261803.62673  4.59741  68543252566.01769  255.91552  0.00115  65492.88391  1.52621  0.00001  0.01860  0.04211  1.49391  0.65500  16
-511.64670  0.00463  261784.49871  4.71433  68533346233.80406  255.91084  0.00118  65490.49714  1.52038  0.00001  0.01941  0.04285  1.49362  0.65750  16
-511.63167  0.00477  261769.24790  4.85286  68525494144.88523  255.90688  0.00122  65488.48180  1.51460  0.00001  0.02042  0.04379  1.49326  0.66000  16
-511.62495  0.00480  261762.39488  4.87789  68521930724.70910  255.90519  0.00122  65487.61711  1.50887  0.00001  0.02047  0.04368  1.49322  0.66250  16
-511.60973  0.00489  261746.90242  4.96846  68513909459.57299  255.90127  0.00125  65485.61416  1.50318  0.00001  0.02108  0.04416  1.49299  0.66500  16
-511.60035  0.00496  261737.38218  5.04297  68509000361.37285  255.89887  0.00127  65484.39202  1.49754  0.00001  0.02156  0.04448  1.49280  0.66750  16
-511.59253  0.00500  261729.41619  5.08930  68504877376.73906  255.89695  0.00128  65483.41309  1.49194  0.00001  0.02179  0.04456  1.49270  0.67000  16
-511.58120  0.00507  261717.89879  5.15999  68498921067.64548  255.89413  0.00129  65481.97489  1.48637  0.00001  0.02224  0.04484  1.49252  0.67250  16
-511.55734  0.00520  261693.61608  5.29311  68486350371.66491  255.88798  0.00133  65478.83293  1.48083  0.00001  0.02323  0.04566  1.49216  0.67500  16
-511.54538  0.00526  261681.44326  5.35009  68480040068.97069  255.88490  0.00135  65477.26564  1.47535  0.00001  0.02355  0.04580  1.49202  0.67750  16
-511.52808  0.00538  261663.87995  5.47416  68470982682.66258  255.88059  0.00138  65475.06448  1.46990  0.00001  0.02448  0.04653  1.49167  0.68000  16
-511.50997  0.00548  261645.45242  5.57677  68461452774.32231  255.87587  0.00141  65472.65731  1.46449  0.00001  0.02523  0.04705  1.49139  0.68250  16
-511.49930  0.00556  261634.62692  5.65450  68455875309.56574  255.87314  0.00142  65471.26738  1.45913  0.00001  0.02575  0.04736  1.49118  0.68500  16
-511.46269  0.00577  261597.40256  5.86174  68436636987.56697  255.86354  0.00148  65466.37024  1.45377  0.00001  0.02747  0.04874  1.49055  0.68750  16
-511.46039  0.00575  261595.03666  5.84627  68435381054.28783  255.86298  0.00148  65466.08452  1.44850  0.00001  0.02713  0.04826  1.49064  0.69000  16
-511.45478  0.00577  261589.32635  5.87121  68432422735.29533  255.86165  0.00148  65465.40307  1.44326  0.00001  0.02716  0.04811  1.49059  0.69250  16
-511.43160  0.00595  261565.82495  6.04646  68420336715.71742  255.85560  0.00153  65462.32144  1.43804  0.00001  0.02861  0.04921  1.49005  0.69500  16
-511.39770  0.00609  261531.31763  6.18774  68402458877.47085  255.84750  0.00156  65458.18708  1.43284  0.00001  0.02975  0.04999  1.48962  0.69750  16
-511.39073  0.00613  261524.23879  6.23318  68398812688.07887  255.84524  0.00158  65457.03673  1.42771  0.00001  0.02997  0.05000  1.48950  0.70000  16
-511.37465  0.00618  261507.85324  6.28386  68390305959.63174  255.84145  0.00158  65455.09828  1.42261  0.00001  0.03024  0.05004  1.48937  0.70250  16
-511.35536  0.00630  261488.27578  6.40603  68380222050.14936  255.83627  0.00162  65452.45777  1.41753  0.00001  0.03121  0.05066  1.48899  0.70500  16
-511.33322  0.00640  261465.75296  6.50147  68368566838.50602  255.83111  0.00164  65449.82461  1.41250  0.00001  0.03193  0.05105  1.48870  0.70750  16
-511.32553  0.00645  261457.94855  6.55231  68364552086.72406  255.82883  0.00166  65448.66649  1.40751  0.00001  0.03220  0.05109  1.48856  0.71000  16
-511.29278  0.00659  261424.65470  6.70172  68347341345.24727  255.82046  0.00170  65444.39368  1.40252  0.00001  0.03346  0.05188  1.48807  0.71250  16
-511.26724  0.00673  261398.71386  6.83869  68333964328.00977  255.81409  0.00173  65441.14639  1.39759  0.00001  0.03460  0.05258  1.48762  0.71500  16
-511.24075  0.00684  261371.78016  6.95260  68320041286.06915  255.80691  0.00177  65437.48840  1.39268  0.00001  0.03552  0.05308  1.48725  0.71750  16
-511.20522  0.00702  261335.70630  7.13036  68301435542.41567  255.79782  0.00181  65432.85154  1.38779  0.00001  0.03711  0.05406  1.48663  0.72000  16
-511.20130  0.00703  261331.70183  7.14055  68299357079.28275  255.79674  0.00181  65432.30044  1.38298  0.00001  0.03695  0.05376  1.48664  0.72250  16
-511.18048  0.00711  261310.53888  7.22852  68288422834.30868  255.79178  0.00183  65429.76901  1.37819  0.00001  0.03761  0.05405  1.48636  0.72500  16
-511.15325  0.00722  261282.85526  7.33455  68274109964.24823  255.78459  0.00186  65426.10082  1.37341  0.00001  0.03846  0.05446  1.48600  0.72750  16
-511.11237  0.00745  261241.41126  7.56867  68252803377.03651  255.77422  0.00192  65420.82046  1.36865  0.00001  0.04069  0.05583  1.48513  0.73000  16
-511.08742  0.00751  261215.98295  7.62762  68239607754.87274  255.76813  0.00193  65417.71105  1.36395  0.00001  0.04104  0.05587  1.48496  0.73250  16
-511.08005  0.00753  261208.49013  7.65140  68235729651.43605  255.76551  0.00195  65416.37896  1.35930  0.00001  0.04102  0.05567  1.48491  0.73500  16
-511.04298  0.00766  261170.80230  7.78345  68216246118.93993  255.75626  0.00198  65411.65996  1.35464  0.00001  0.04216  0.05624  1.48444  0.73750  16
-511.00547  0.00786  261132.76348  7.98039  68196688756.18802  255.74673  0.00203  65406.80494  1.35001  0.00001  0.04404  0.05728  1.48369  0.74000  16
-510.98219  0.00797  261109.15629  8.09752  68184548413.61532  255.74045  0.00207  65403.60247  1.34544  0.00001  0.04505  0.05774  1.48326  0.74250  16
-510.94885  0.00805  261075.20232  8.17596  68166945833.62763  255.73189  0.00209  65399.23402  1.34088  0.00001  0.04561  0.05790  1.48299  0.74500  16
-510.92627  0.00818  261052.34475  8.30674  68155226823.38829  255.72574  0.00213  65396.11003  1.33636  0.00001  0.04678  0.05844  1.48250  0.74750  16
-510.89490  0.00830  261020.50079  8.43318  68138813613.63035  255.71821  0.00215  65392.26373  1.33187  0.00001  0.04789  0.05893  1.48202  0.75000  16
-510.86985  0.00839  260995.04912  8.51944  68125673672.06275  255.71201  0.00217  65389.10212  1.32741  0.00001  0.04857  0.05914  1.48171  0.75250  16
-510.82919  0.00852  260953.71413  8.64732  68104318461.20390  255.70112  0.00221  65383.55278  1.32296  0.00001  0.04970  0.05963  1.48122  0.75500  16
-510.79829  0.00864  260922.35203  8.76858  68088162509.83386  255.69328  0.00224  65379.55282  1.31855  0.00001  0.05078  0.06007  1.48074  0.75750  16
-510.78055  0.00875  260904.41886  8.88085  68079002657.80425  255.68770  0.00229  65376.72400  1.31418  0.00001  0.05176  0.06044  1.48031  0.76000  16
-510.73521  0.00886  260858.31527  8.99758  68055156211.83289  255.67629  0.00231  65370.89743  1.30982  0.00001  0.05278  0.06083  1.47985  0.76250  16
-510.71756  0.00891  260840.37166  9.04907  68045887975.75384  255.67231  0.00232  65368.86883  1.30552  0.00001  0.05303  0.06078  1.47969  0.76500  16
-510.68399  0.00910  260806.42600  9.23979  68028529122.06000  255.66354  0.00237  65364.40567  1.30122  0.00001  0.05496  0.06166  1.47888  0.76750  16
-510.63126  0.00925  260752.84211  9.38634  68000854915.61211  255.65014  0.00241  65357.57188  1.29693  0.00001  0.05635  0.06223  1.47827  0.77000  16
-510.61181  0.00931  260733.09423  9.45140  67990679222.29314  255.64478  0.00243  65354.84146  1.29270  0.00001  0.05678  0.06226  1.47804  0.77250  16
-510.58035  0.00941  260701.16301  9.55437  67974224904.04753  255.63704  0.00245  65350.89898  1.28849  0.00001  0.05765  0.06253  1.47763  0.77500  16
-510.51320  0.00963  260632.99675  9.76893  67939102096.19057  255.61871  0.00252  65341.55983  1.28426  0.00001  0.05990  0.06352  1.47668  0.77750  16
-510.48386  0.00972  260603.22182  9.86354  67923768065.90355  255.61120  0.00255  65337.73261  1.28010  0.00001  0.06068  0.06373  1.47630  0.78000  16
-510.45167  0.00987  260570.64555  10.01047  67907082173.92107  255.60346  0.00258  65333.79496  1.27598  0.00001  0.06213  0.06427  1.47566  0.78250  16
-510.40954  0.00997  260527.83377  10.11393  67884981215.87984  255.59241  0.00261  65328.15850  1.27186  0.00001  0.06301  0.06452  1.47523  0.78500  16
-510.38322  0.01008  260501.20107  10.22630  67871333384.50642  255.58541  0.00264  65324.59930  1.26778  0.00001  0.06403  0.06483  1.47475  0.78750  16
-510.32214  0.01023  260439.16460  10.37989  67839332566.60452  255.56977  0.00268  65316.62413  1.26370  0.00001  0.06555  0.06538  1.47406  0.79000  16
-510.27110  0.01041  260387.43251  10.55742  67812760812.24266  255.55593  0.00274  65309.58310  1.25964  0.00001  0.06740  0.06608  1.47325  0.79250  16
-510.26824  0.01038  260384.45594  10.53276  67811158687.02527  255.55567  0.00272  65309.44084  1.25568  0.00001  0.06665  0.06550  1.47346  0.79500  16
-510.17696  0.01074  260292.05753  10.88521  67763803868.51790  255.53140  0.00282  65297.09287  1.25162  0.00001  0.07080  0.06729  1.47172  0.79750  16
-510.13910  0.01082  260253.61294  10.97204  67743981503.32077  255.52190  0.00285  65292.25387  1.24767  0.00001  0.07148  0.06740  1.47135  0.80000  16
-510.08727  0.01094  260200.99362  11.08960  67716854881.08358  255.50772  0.00289  65285.03002  1.24371  0.00001  0.07258  0.06769  1.47082  0.80250  16
-510.05797  0.01107  260171.37177  11.21575  67701721863.96076  255.50113  0.00291  65281.67512  1.23982  0.00001  0.07381  0.06805  1.47023  0.80500  16
-510.00638  0.01121  260119.07786  11.36361  67674847695.54272  255.48719  0.00295  65274.57493  1.23591  0.00001  0.07530  0.06851  1.46953  0.80750  16
-509.97503  0.01126  260087.21550  11.41580  67658391582.99616  255.47914  0.00297  65270.47222  1.23206  0.00001  0.07552  0.06840  1.46935  0.81000  16
-509.93921  0.01138  260050.94361  11.53133  67639790288.70058  255.46904  0.00301  65265.33577  1.22822  0.00001  0.07660  0.06867  1.46882  0.81250  16
-509.86580  0.01162  259976.63401  11.77256  67601709418.85885  255.45016  0.00307  65255.72752  1.22436  0.00001  0.07939  0.06968  1.46758  0.81500  16
-509.81741  0.01175  259927.59646  11.90389  67576525529.11793  255.43775  0.00310  65249.40880  1.22056  0.00001  0.08069  0.07003  1.46695  0.81750  16
-509.76044  0.01189  259869.84670  12.04589  67546847418.66485  255.42349  0.00314  65242.14424  1.21677  0.00001  0.08215  0.07043  1.46624  0.82000  16
-509.68552  0.01214  259794.05876  12.29363  67508066145.85261  255.40231  0.00322  65231.37925  1.21297  0.00002  0.08508  0.07145  1.46493  0.82250  16
-509.67133  0.01209  259779.47082  12.24487  67500366998.14991  255.39932  0.00320  65229.83788  1.20928  0.00002  0.08386  0.07072  1.46533  0.82500  16
-509.60208  0.01232  259709.45331  12.47268  67464556770.92118  255.38096  0.00327  65220.49996  1.20554  0.00002  0.08653  0.07161  1.46411  0.82750  16
-509.54388  0.01245  259650.47549  12.60892  67434267741.53230  255.36604  0.00330  65212.90804  1.20184  0.00002  0.08792  0.07196  1.46342  0.83000  16
-509.46971  0.01270  259575.51278  12.85610  67395974595.21121  255.34630  0.00337  65202.86830  1.19813  0.00002  0.09090  0.07294  1.46207  0.83250  16
-509.41674  0.01274  259521.66221  12.90307  67368141902.33939  255.33213  0.00339  65195.64571  1.19448  0.00002  0.09100  0.07275  1.46191  0.83500  16
-509.39193  0.01285  259496.64444  13.00304  67355416221.31545  255.32549  0.00342  65192.27446  1.19088  0.00002  0.09190  0.07289  1.46142  0.83750  16
-509.31088  0.01304  259414.56429  13.19500  67313326789.86187  255.30399  0.00348  65181.34111  1.18724  0.00002  0.09410  0.07352  1.46037  0.84000  16
-509.21839  0.01327  259320.97332  13.42852  67265399538.06255  255.27993  0.00354  65169.09451  1.18361  0.00002  0.09691  0.07438  1.45906  0.84250  16
-509.17471  0.01338  259276.78442  13.53968  67242783035.31086  255.26829  0.00357  65163.17614  1.18005  0.00002  0.09795  0.07455  1.45850  0.84500  16
-509.10251  0.01358  259203.80487  13.73724  67205483452.53505  255.25015  0.00362  65153.94994  1.17648  0.00002  0.10028  0.07520  1.45738  0.84750  16
-509.03161  0.01375  259132.07612  13.90743  67168774334.81042  255.23047  0.00367  65143.94146  1.17293  0.00002  0.10219  0.07568  1.45644  0.85000  16
-509.02868  0.01375  259129.10510  13.90873  67167238204.01757  255.23004  0.00367  65143.72252  1.16949  0.00002  0.10163  0.07525  1.45655  0.85250  16
-508.90349  0.01411  259002.65879  14.26273  67102719603.47065  255.19681  0.00377  65126.83729  1.16592  0.00002  0.10632  0.07672  1.45441  0.85500  16
-508.86502  0.01417  258963.66821  14.32199  67082693198.60530  255.18623  0.00380  65121.45250  1.16247  0.00002  0.10659  0.07659  1.45415  0.85750  16
-508.78148  0.01437  258879.24034  14.52565  67039560321.05141  255.16501  0.00384  65110.65880  1.15900  0.00002  0.10904  0.07723  1.45296  0.86000  16
-508.75544  0.01444  258852.94812  14.59600  67026152862.93636  255.15719  0.00387  65106.69340  1.15560  0.00002  0.10949  0.07716  1.45263  0.86250  16
-508.62479  0.01468  258720.72069  14.83492  66958418576.05670  255.12298  0.00394  65089.28398  1.15211  0.00002  0.11247  0.07796  1.45119  0.86500  16
-508.55728  0.01482  258652.46001  14.97414  66923517319.87547  255.10528  0.00397  65080.28233  1.14871  0.00002  0.11398  0.07824  1.45039  0.86750  16
-508.49243  0.01504  258587.17367  15.19494  66890414782.59259  255.08792  0.00405  65071.48297  1.14533  0.00002  0.11675  0.07895  1.44903  0.87000  16
-508.42127  0.01515  258515.14365  15.30578  66853505963.34183  255.06831  0.00408  65061.50998  1.14196  0.00002  0.11779  0.07906  1.44842  0.87250  16
-508.33979  0.01530  258432.76045  15.45762  66811385248.64161  255.04692  0.00413  65050.63630  1.13860  0.00002  0.11948  0.07939  1.44753  0.87500  16
-508.28305  0.01545  258375.52398  15.60405  66782259802.77426  255.03203  0.00416  65043.06934  1.13529  0.00002  0.12109  0.07968  1.44667  0.87750  16
-508.19702  0.01561  258288.58055  15.76469  66737843141.71206  255.00862  0.00421  65031.17431  1.13196  0.00002  0.12292  0.08004  1.44570  0.88000  16
-508.10783  0.01583  258198.62389  15.98059  66692067063.70580  254.98466  0.00428  65019.01174  1.12865  0.00002  0.12568  0.08069  1.44432  0.88250  16
-508.03334  0.01593  258123.24375  16.07911  66653462490.16090  254.96566  0.00431  65009.33965  1.12538  0.00002  0.12653  0.08072  1.44379  0.88500  16
-507.96053  0.01612  258049.87035  16.26523  66616191102.52374  254.94476  0.00438  64998.74677  1.12212  0.00002  0.12880  0.08120  1.44261  0.88750  16
-507.86829  0.01634  257956.90119  16.48703  66568944809.86939  254.91993  0.00444  64986.13960  1.11886  0.00002  0.13165  0.08185  1.44117  0.89000  16
-507.77651  0.01646  257864.08189  16.60716  66521464234.71513  254.89637  0.00447  64974.15805  1.11562  0.00002  0.13289  0.08199  1.44044  0.89250  16
-507.70873  0.01664  257795.82401  16.78100  66486846784.60942  254.87724  0.00452  64964.45593  1.11242  0.00002  0.13496  0.08238  1.43934  0.89500  16
-507.62237  0.01679  257708.64742  16.93063  66442411284.35280  254.85504  0.00456  64953.16858  1.10922  0.00002  0.13664  0.08265  1.43841  0.89750  16
-507.52550  0.01695  257610.87724  17.09783  66392597362.92939  254.82864  0.00461  64939.76554  1.10603  0.00002  0.13862  0.08300  1.43733  0.90000  16
-507.46292  0.01715  257548.01315  17.28788  66360865848.28521  254.81259  0.00466  64931.62846  1.10289  0.00002  0.14099  0.08347  1.43608  0.90250  16
-507.37349  0.01731  257457.83422  17.45165  66314992103.91664  254.78813  0.00472  64919.21572  1.09974  0.00002  0.14297  0.08380  1.43500  0.90500  16
-507.24161  0.01752  257324.76140  17.66066  66247222397.65021  254.75388  0.00478  64901.82076  1.09656  0.00002  0.14566  0.08434  1.43358  0.90750  16
-507.17967  0.01766  257262.42323  17.79993  66215637835.07306  254.73539  0.00483  64892.44918  1.09347  0.00002  0.14718  0.08453  1.43270  0.91000  16
-507.06300  0.01802  257145.35907  18.14766  66156669112.98595  254.70312  0.00494  64876.12078  1.09034  0.00002  0.15232  0.08574  1.43015  0.91250  16
-506.99800  0.01795  257079.19878  18.08557  66122422887.92441  254.68555  0.00493  64867.15954  1.08728  0.00002  0.15038  0.08495  1.43084  0.91500  16
-506.88563  0.01831  256966.56965  18.43741  66065811393.28369  254.65435  0.00503  64851.37069  1.08419  0.00002  0.15558  0.08615  1.42825  0.91750  16
-506.76413  0.01843  256843.85056  18.55536  66003193382.05812  254.62324  0.00506  64835.55502  1.08111  0.00002  0.15676  0.08622  1.42750  0.92000  16
-506.66600  0.01861  256745.06554  18.72966  65953108355.36582  254.59649  0.00512  64821.99559  1.07807  0.00002  0.15896  0.08657  1.42628  0.92250  16
-506.51727  0.01887  256595.37302  18.99220  65877255452.78786  254.55537  0.00521  64801.14817  1.07498  0.00002  0.16263  0.08730  1.42436  0.92500  16
-506.42836  0.01912  256506.21897  19.23026  65832420301.00406  254.53150  0.00527  64789.05694  1.07198  0.00002  0.16592  0.08793  1.42261  0.92750  16
-506.36467  0.01915  256441.85339  19.26492  65799537501.47152  254.51620  0.00527  64781.27689  1.06904  0.00002  0.16566  0.08761  1.42252  0.93000  16
-506.24126  0.01941  256317.89730  19.52404  65736982909.60918  254.48080  0.00536  64763.35135  1.06602  0.00002  0.16929  0.08831  1.42060  0.93250  16
-506.13842  0.01960  256214.51995  19.70801  65684720429.75267  254.45253  0.00542  64749.02716  1.06305  0.00002  0.17167  0.08867  1.41926  0.93500  16
-506.02594  0.01982  256101.53984  19.92587  65627702358.38750  254.42258  0.00549  64733.86024  1.06009  0.00002  0.17464  0.08918  1.41763  0.93750  16
-505.93187  0.02003  256007.16468  20.12417  65580166178.06300  254.39397  0.00557  64719.39457  1.05716  0.00002  0.17731  0.08960  1.41614  0.94000  16
-505.81374  0.02012  255888.02936  20.22001  65519568029.96686  254.36530  0.00557  64704.80794  1.05423  0.00002  0.17803  0.08952  1.41557  0.94250  16
-505.68941  0.02034  255763.13103  20.42848  65456511071.65712  254.33082  0.00565  64687.36537  1.05130  0.00002  0.18088  0.08998  1.41397  0.94500  16
