-287.93813  0.00194  82908.73865  1.10313  6873980632.22498  143.98449  0.00049  20731.55643  1.70194  0.00001  0.00754  0.02243  1.49778  0.58750  12
-287.93383  0.00200  82906.29322  1.13946  6873583290.04284  143.98339  0.00050  20731.24332  1.69472  0.00001  0.00798  0.02297  1.49765  0.59000  12
-287.93086  0.00205  82904.60495  1.17021  6873310459.92488  143.98265  0.00052  20731.02921  1.68756  0.00001  0.00835  0.02340  1.49753  0.59250  12
-287.92620  0.00212  82901.94601  1.20771  6872878507.51351  143.98145  0.00054  20730.68607  1.68046  0.00001  0.00881  0.02395  1.49738  0.59500  12
-287.92546  0.00213  82901.52767  1.21427  6872810734.28048  143.98124  0.00054  20730.62634  1.67342  0.00001  0.00884  0.02387  1.49736  0.59750  12
-287.92280  0.00217  82900.00748  1.23711  6872564282.03213  143.98060  0.00055  20730.44190  1.66644  0.00001  0.00910  0.02412  1.49727  0.60000  12
-287.91411  0.00229  82895.05755  1.30263  6871760248.46535  143.97836  0.00058  20729.80308  1.65950  0.00001  0.01000  0.02519  1.49699  0.60250  12
-287.91096  0.00232  82893.25940  1.32217  6871467264.56101  143.97766  0.00058  20729.60079  1.65264  0.00001  0.01022  0.02535  1.49691  0.60500  12
-287.90798  0.00236  82891.56116  1.34710  6871192377.93653  143.97682  0.00060  20729.36133  1.64583  0.00001  0.01052  0.02562  1.49680  0.60750  12
-287.90592  0.00239  82890.38893  1.36041  6871001646.76111  143.97633  0.00060  20729.21952  1.63907  0.00001  0.01064  0.02566  1.49675  0.61000  12
-287.90187  0.00244  82888.08089  1.38872  6870626805.00106  143.97535  0.00061  20728.94052  1.63237  0.00001  0.01100  0.02598  1.49663  0.61250  12
-287.90094  0.00247  82887.55929  1.40452  6870544749.85952  143.97497  0.00063  20728.83051  1.62573  0.00001  0.01116  0.02607  1.49657  0.61500  12
-287.89380  0.00254  82883.48765  1.44957  6869882647.61362  143.97329  0.00064  20728.34934  1.61913  0.00001  0.01179  0.02669  1.49636  0.61750  12
-287.88848  0.00261  82880.45692  1.48845  6869391684.36054  143.97188  0.00066  20727.94659  1.61259  0.00001  0.01234  0.02718  1.49617  0.62000  12
-287.89086  0.00258  82881.81176  1.46844  6869610349.66981  143.97251  0.00065  20728.12635  1.60612  0.00001  0.01191  0.02660  1.49629  0.62250  12
-287.87464  0.00276  82872.57283  1.57206  6868110461.34849  143.96847  0.00070  20726.96829  1.59965  0.00001  0.01354  0.02825  1.49577  0.62500  12
-287.87583  0.00275  82873.24798  1.56472  6868220065.45516  143.96872  0.00070  20727.04140  1.59328  0.00001  0.01331  0.02789  1.49582  0.62750  12
-287.86852  0.00284  82869.09307  1.61634  6867547838.10249  143.96688  0.00072  20726.51427  1.58694  0.00001  0.01409  0.02859  1.49556  0.63000  12
-287.86293  0.00287  82865.88981  1.63484  6867022962.69585  143.96553  0.00073  20726.12724  1.58065  0.00001  0.01429  0.02868  1.49548  0.63250  12
-287.85954  0.00292  82863.96944  1.66518  6866714709.85755  143.96462  0.00074  20725.86660  1.57442  0.00001  0.01472  0.02899  1.49533  0.63500  12
-287.85521  0.00296  82861.49518  1.68616  6866311692.26051  143.96356  0.00075  20725.56162  1.56823  0.00001  0.01497  0.02912  1.49523  0.63750  12
-287.85469  0.00297  82861.21028  1.69431  6866267235.35513  143.96336  0.00076  20725.50681  1.56210  0.00001  0.01500  0.02904  1.49520  0.64000  12
-287.84139  0.00310  82853.62960  1.76826  6865036609.79746  143.96005  0.00079  20724.55887  1.55599  0.00001  0.01621  0.03007  1.49479  0.64250  12
